x,y,divcn,divcv,divv
1175,900,-163.95920250021837,-258.6092098924073,-1.76951670216326
1200,900,-111.99990125978154,27.08064035626343,0.18381201832020544
1225,900,0.0,0.0,0.0
0,925,156.13265195384335,396.6874249206941,2.748529030604371
25,925,197.87728552253304,456.79362938805576,3.164608864004685
50,925,53.47178280528124,192.34250420289914,1.3322072664734281
75,925,91.32509341658923,41.182809001178164,0.2879958324470913
100,925,-68.68164706342054,-207.63414219846018,-1.4447294665106185
125,925,-124.13879193965303,-111.10313713037937,-0.7726009751619749
150,925,97.98589787485935,-136.4460035085311,-0.954200510568114
175,925,-144.3925207140317,-165.88363122946447,-1.1567402855741251
200,925,-9.845796144306817,172.6017853063594,1.1907446595929703
225,925,121.27450665583345,28.77384657439174,0.1973307107842459
250,925,-49.10057084095651,-300.7220387815447,-2.092448141569478
275,925,31.7832300240623,176.50771512698117,1.224566722682341
300,925,111.72603079726576,159.05010006857628,1.1007001862151597
325,925,-199.51370548686162,-284.41714915646503,-1.9846666441513898
350,925,-84.24478420347654,-203.44146566856534,-1.4149108336628788
375,925,-26.025185907230455,-7.627580639606833,-0.050858392017418735
400,925,116.9963007916373,82.69221285444114,0.5717362130374389
425,925,103.48682638654839,105.03621179078272,0.7317290519923321
450,925,35.41741757576024,59.35634393567845,0.4140293101401331
475,925,-74.74718870807072,-96.11666183247529,-0.6738173033141913
500,925,1.9536718011871699,-141.8445258568491,-0.9912285749198309
525,925,-84.6894544275558,-49.85220667328301,-0.345946831553273
550,925,122.04524930468496,228.68838876790755,1.5852293669727557
575,925,116.92967543356443,357.90569404128576,2.463844583912793
600,925,32.77848422316467,146.43447545963792,0.9952642559217015
625,925,-35.47886886330325,-269.21625333120153,-1.8523917845511202
650,925,-8.662749405478692,-8.577135255159533,-0.06312241212550751
675,925,40.89257275841854,213.4867880677586,1.4645625592194842
700,925,-5.378086459768355,-117.83693831453925,-0.8259301408792701
725,925,-23.692501528601767,-129.23251064425241,-0.9027304872809528
750,925,11.416228359721899,-14.901361301251313,-0.10838022937954594
775,925,-8.931619471494514,-50.503595324814626,-0.36020821282424675
800,925,8.565599211231358,82.28235216114862,0.5675043439868837
825,925,-33.57818106944768,-211.26827331130576,-1.485921260591405
850,925,-152.40980585565,-245.25096170262458,-1.7037874491527032
875,925,-136.83445546979175,-29.70040072942109,-0.20504444473776795
900,925,214.98857941404873,22.233637276364156,0.149618432846097
925,925,32.42732580992171,182.96117421323942,1.275086917233978
950,925,135.58247521962764,267.8674893439761,1.8691213129512676
975,925,-26.580299617848056,-21.721424643745564,-0.15313242820683803
1000,925,-14.469648171635939,-46.01773731808839,-0.32548047136118363
1025,925,89.19248659251556,312.16940677109244,2.153654721397096
1050,925,-51.67802638139477,96.70100808943405,0.6582885204348454
1075,925,-79.4566614949946,33.20946711756753,0.22381648159029743
1100,925,109.89438264470783,215.95656024002386,1.4904735667685198
1125,925,340.0196346038443,334.16359897904715,2.301394274792361
1150,925,8.856287267548026,43.5387641474525,0.2916891926102716
1175,925,-28.33242233066845,-88.89492701397504,-0.6135354492499977
1200,925,-35.67979777424712,-45.28757996846558,-0.30825675422656656
1225,925,0.0,0.0,0.0
0,950,-13.151471307034953,-60.44499567294059,-0.42760304134186145
25,950,53.859053373185716,171.76875917428754,1.191241101689739
50,950,-69.12671547321312,-27.27096282564429,-0.1889261937870157
75,950,47.014321108779285,-11.013005393573584,-0.07775421726665113
100,950,31.52620747594716,7.030302347115196,0.06171575418123121
125,950,38.35464924227739,72.0432544589608,0.5165276492106508
150,950,-147.53793070270498,-73.8878844090712,-0.5083132213497481
175,950,151.81163380205274,34.91957261930284,0.24493576914075377
200,950,-146.55320573614074,-172.05716501600244,-1.193444096218747
225,950,1.100377670770527,-42.34898148227328,-0.290780846962701
250,950,159.84938180196548,184.39076379421772,1.25947730388549
275,950,208.11819326734263,311.17833858240544,2.141969302790196
300,950,245.418333344261,369.5971366894062,2.5465267603445403
325,950,-61.94352480101591,24.847751840207884,0.16554684043012435
350,950,102.09195886138814,71.28832426126735,0.4894252127895863
375,950,216.10192376542489,213.75287337185608,1.475916176803402
400,950,-13.16140555650638,55.037445657955786,0.3758887884535631
425,950,-29.588640483386285,0.008051430991599773,-0.0022860847372385695
450,950,174.09587198583682,292.01860355015697,2.041669741049453
475,950,-21.257439351873586,102.96870080561283,0.7146818504872161
500,950,-100.56425230892208,-159.6838799416335,-1.1152577062227076
525,950,63.52372908563635,36.46096665028983,0.25186539211088266
550,950,87.74889797757044,141.43711355497405,0.9668033128043998
575,950,71.69937943796361,166.39091713536985,1.1321305964503727
600,950,11.504885267696778,-105.71589015946735,-0.7330987400296622
625,950,-191.09769865513078,-113.11321453898417,-0.7723325189550038
650,950,-87.18965929067777,-101.73585039933977,-0.6901412202018182
675,950,-53.0167194747666,-239.21121379724568,-1.6521805413008628
700,950,78.29294405543106,9.833159388483608,0.06323044030182823
725,950,-2.2415601269364203,111.46201844266733,0.7696811175125349
750,950,-52.94999438714075,-27.75705546804798,-0.20388724587663154
775,950,-26.668798356710226,-105.41532711143824,-0.7427639075333989
800,950,-107.74000440161639,-319.1356087955347,-2.2298547798193225
825,950,-244.74631525280483,-373.91411138055963,-2.5880008686992095
850,950,24.086509437734346,24.169418626635125,0.16622967729836102
875,950,173.1522713539341,142.7916684651031,0.9829548069743395
900,950,49.0206027893699,83.8194470267465,0.5805347248325456
925,950,-37.420153616994114,-169.2665224912934,-1.1871998007941844
950,950,-15.50009881286843,10.44297955687216,0.07375168750600469
975,950,10.340410805741499,1.6127215565716142,0.007464099427264337
1000,950,-64.39599233593803,-155.94330340563747,-1.0876050061377165
1025,950,33.61836290996811,106.65578749541271,0.7347587926296915
1050,950,-64.0990645716134,-206.2316249266721,-1.4289599540516191
1075,950,-66.82992256782624,-197.20457651924931,-1.3651367916012442
1100,950,37.210581589458485,58.60264749391149,0.40302115709037767
1125,950,62.27927668290488,160.713163989249,1.1046786019019343
1150,950,168.9179174899695,222.44340395628112,1.5288737469760225
1175,950,366.99801629718996,435.2958364130594,2.9844912260263037
1200,950,55.85187849790577,-35.74577267316526,-0.23932177659603981
1225,950,0.0,0.0,0.0
0,975,-39.17306271201922,-68.15387242293798,-0.46146453620697603
25,975,-26.09351213889782,-135.28254175945142,-0.935389435654165
50,975,-265.3662900224967,-259.2686400639708,-1.7929361854764316
75,975,-83.9169424794461,-144.55205321628077,-1.0005816635342042
100,975,130.4376230166164,330.08480356070027,2.281117651260856
125,975,175.51605171263273,338.07104598605565,2.35361314874804
150,975,-174.57140805550569,-159.07843760576768,-1.0938657306452664
175,975,77.78083070986818,117.95200915620418,0.8196624885733756
200,975,52.5746070800124,99.15974190436063,0.6837686313795357
225,975,-40.26778655732407,43.160888342866116,0.2967069008845816
250,975,162.67267602785284,186.97595102902187,1.2809657411024409
275,975,-33.57624694608293,-135.9234417317535,-0.9360546183066015
300,975,-49.242802471093924,-212.76200629780845,-1.4710425915819347
325,975,-108.86394771398723,-12.75110838431769,-0.09246943239166139
350,975,74.54815911376629,237.62046497757865,1.6313556411499741
375,975,117.3290574404957,164.39116366568229,1.1274148688135859
400,975,4.112279677362579,80.38309480026774,0.5467258749376032
425,975,16.756759341788452,140.39853866604938,0.9709752180595315
450,975,103.82649031094995,214.66647817965105,1.4928710006944053
475,975,17.664841102226575,4.408632796467373,0.024368502477360998
500,975,-20.913563270629197,55.57078195626106,0.3831067905789326
525,975,-6.018845954934534,54.52052829530891,0.367596097165503
550,975,62.957400607946,114.63312143073969,0.7700957443168699
575,975,48.30092635692648,111.46987274114531,0.7518781952218114
600,975,-13.486922269784259,-121.85099998715178,-0.8353022500031937
625,975,293.9342938794166,264.1713990722508,1.7988052730101292
650,975,15.507574208562133,93.97691987636972,0.6448234590583795
675,975,-120.68331951240582,-421.37315263465683,-2.8704643603477913
700,975,28.517366055083983,161.02838583735323,1.1055786583741938
725,975,105.8088247855463,261.6550014464839,1.8039947036816562
750,975,-16.40689573986002,-106.93746419735857,-0.7386546558894351
775,975,-140.0158480788943,-254.4180154295052,-1.7716132190634648
800,975,-122.11049190950791,-237.7760078850925,-1.6473968794572893
825,975,77.81203801121917,143.43259732910658,0.9973939295898302
850,975,53.74153059623378,308.25440149808685,2.1310767398518986
875,975,249.8413535624772,160.79573948468334,1.1116854274832126
900,975,-17.81111416124041,161.8361316428702,1.1263559644313328
925,975,37.69413524019099,27.93339485850356,0.19630409100724888
950,975,-9.957643154005623,-139.3901566364332,-0.9780281199080532
975,975,-45.33508725118148,74.71182686159688,0.5139138771709992
1000,975,-73.90783250348228,-185.0758301372531,-1.2824811148248492
1025,975,-43.07706336452776,-378.32965229313214,-2.61312388589233
1050,975,-72.79217239761657,-184.88692291511248,-1.2794192940330151
1075,975,-14.17404116582388,-99.87370398785822,-0.6889370001103773
1100,975,25.243738878048617,121.34604449851057,0.834826335290083
1125,975,38.998182613165866,61.94405590696432,0.42290473949128693
1150,975,12.995199966481096,11.511619154181318,0.07247823321759461
1175,975,126.2290787775346,256.5752768009171,1.7622202562266214
1200,975,-100.27120220527249,-58.637455726398514,-0.4042830661743706
1225,975,0.0,0.0,0.0
0,1000,25.61771763714418,53.66007302163024,0.37598788784456216
25,1000,58.97388072434657,-129.728652880953,-0.8979676852313234
50,1000,-300.81781281487076,-255.7815593943122,-1.7714672624793366
75,1000,-52.26548535290756,-299.5286524535693,-2.0706217678398806
100,1000,76.35862785546914,139.19883513617626,0.9617680293465034
125,1000,222.45547421006845,333.2210173083651,2.303185581501787
150,1000,90.05903064279191,-52.5850488328976,-0.3613236624275118
175,1000,209.70377802685033,175.3764433490685,1.2075820966101163
200,1000,168.17169022007278,299.8112629394293,2.061769519710647
225,1000,11.834050719265292,-35.53595429488013,-0.25442321557368563
250,1000,-254.38922422055236,-244.16006228134404,-1.6685287663651804
275,1000,-301.5466035931692,-204.6249978784321,-1.3928597409226289
300,1000,-193.63246844703536,-242.71118494547662,-1.6616380411277454
325,1000,-86.0757492733261,-187.80613962403856,-1.2894406209805533
350,1000,22.618714781981197,-52.14091810274476,-0.3607293120711281
375,1000,-5.919960828417828,8.705440289199316,0.06269037403607358
400,1000,-14.35227710699742,-52.054404575888384,-0.3581576747461668
425,1000,-5.312244589835814,-6.16781556238567,-0.060146820956962
450,1000,-71.73771152087139,-25.309637165214383,-0.19039209670633062
475,1000,1.021964118003666,50.35695089131303,0.3385722240192317
500,1000,67.8203340233191,175.77413141297495,1.206742679143513
525,1000,-66.27039847180006,-7.94135355553496,-0.06390273226796594
550,1000,-82.92971355425951,-16.235623831664952,-0.11437393086809866
575,1000,52.553673956011934,249.86800396258297,1.6972938143770355
600,1000,96.93578964712646,130.33577171070488,0.8889772739243129
625,1000,28.762070295078253,-75.79490249910486,-0.5158050573551732
650,1000,-11.055002855565462,164.92726476527886,1.1296990389330608
675,1000,-54.83473107906198,47.724087034738744,0.32896162418279373
700,1000,-46.15916625834873,97.12690434452412,0.6655625495612851
725,1000,10.219726855398164,52.91282195610026,0.3699790081413237
750,1000,-246.83391271336427,-282.31973172373426,-1.9509784730919772
775,1000,-191.14873639603354,-198.15825591786933,-1.373686469995442
800,1000,129.25777262993643,168.52962071095024,1.1617643921476057
825,1000,123.31284250220587,305.12761644849706,2.1048563232202815
850,1000,417.43191139611577,371.0827977991337,2.562215571501417
875,1000,12.417341861626142,281.34278846708264,1.9387273513834966
900,1000,-17.582894428230617,66.02904684559184,0.45768481794631155
925,1000,47.0075599185258,141.94588326452057,0.9889457026633066
950,1000,54.92803759854026,-22.470277376060977,-0.16458311765527167
975,1000,-45.75123395254095,-58.468565361509505,-0.4144647510229289
1000,1000,-95.09110857606312,-77.19978334397831,-0.5316744707363699
1025,1000,-25.18979193983631,-26.75177052383711,-0.19099597205798968
1050,1000,45.637866642841686,-0.6169343951723647,-0.009635413398232817
1075,1000,-124.20298061080746,-171.9832499729466,-1.1871220171992756
1100,1000,13.53083492777418,57.651482030076735,0.3973484819619669
1125,1000,149.4034432197514,199.7992743095186,1.363373789559776
1150,1000,54.271887248576604,-73.72960297776999,-0.5057075289812843
1175,1000,-191.2731992753609,-319.20226036024775,-2.1914828157843016
1200,1000,-267.17595087474785,-262.3539349014157,-1.8024532254194634
1225,1000,0.0,0.0,0.0
0,1025,0.0,0.0,0.0
25,1025,0.0,0.0,0.0
50,1025,0.0,0.0,0.0
75,1025,0.0,0.0,0.0
100,1025,0.0,0.0,0.0
125,1025,0.0,0.0,0.0
150,1025,0.0,0.0,0.0
175,1025,0.0,0.0,0.0
200,1025,0.0,0.0,0.0
225,1025,0.0,0.0,0.0
250,1025,0.0,0.0,0.0
275,1025,0.0,0.0,0.0
300,1025,0.0,0.0,0.0
325,1025,0.0,0.0,0.0
350,1025,0.0,0.0,0.0
375,1025,0.0,0.0,0.0
400,1025,0.0,0.0,0.0
425,1025,0.0,0.0,0.0
450,1025,0.0,0.0,0.0
475,1025,0.0,0.0,0.0
500,1025,0.0,0.0,0.0
525,1025,0.0,0.0,0.0
550,1025,0.0,0.0,0.0
575,1025,0.0,0.0,0.0
600,1025,0.0,0.0,0.0
625,1025,0.0,0.0,0.0
650,1025,0.0,0.0,0.0
675,1025,0.0,0.0,0.0
700,1025,0.0,0.0,0.0
725,1025,0.0,0.0,0.0
750,1025,0.0,0.0,0.0
775,1025,0.0,0.0,0.0
800,1025,0.0,0.0,0.0
825,1025,0.0,0.0,0.0
850,1025,0.0,0.0,0.0
875,1025,0.0,0.0,0.0
900,1025,0.0,0.0,0.0
925,1025,0.0,0.0,0.0
950,1025,0.0,0.0,0.0
975,1025,0.0,0.0,0.0
1000,1025,0.0,0.0,0.0
1025,1025,0.0,0.0,0.0
1050,1025,0.0,0.0,0.0
1075,1025,0.0,0.0,0.0
1100,1025,0.0,0.0,0.0
1125,1025,0.0,0.0,0.0
1150,1025,0.0,0.0,0.0
1175,1025,0.0,0.0,0.0
1200,1025,0.0,0.0,0.0
1225,1025,0.0,0.0,0.0
